activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18918972,[],CHEMBL4322639,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells assessed as inhibition of substrate deacetylation using ZMAL as substrate,B,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1cccnc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '37.96', 'le': '0.70', 'lle': '4.46', 'sei': '8.28'}",CHEMBL1140,NIACINAMIDE,CHEMBL1140,4.64,0,http://www.openphacts.org/units/Nanomolar,3156248,=,1,1,=,,IC50,nM,,23100.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,23.1
,18918974,[],CHEMBL4322641,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells assessed as inhibition of substrate demyristoylation using (Z)-(Myr)-Lys-AMC as substrate,B,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1cccnc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4321809,J Med Chem,2019,,CHEMBL1140,NIACINAMIDE,CHEMBL1140,,0,http://www.openphacts.org/units/Nanomolar,3156248,=,1,1,=,,IC50,nM,,420000.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,420.0
,18918975,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '16.90', 'le': '0.33', 'lle': '2.26', 'sei': '7.86'}",CHEMBL252556,IDEBENONE,CHEMBL252556,5.72,0,http://www.openphacts.org/units/Nanomolar,3156207,=,1,1,=,,IC50,nM,,1900.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,1.9
,18918976,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCCCC1c1cccnc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '13.95', 'le': '0.27', 'lle': '0.16', 'sei': '9.68'}",CHEMBL3430999,,CHEMBL3430999,4.74,0,http://www.openphacts.org/units/Nanomolar,3156208,=,1,1,=,,IC50,nM,,18200.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,18.2
,18918977,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)Nc1ccc(-c2noc(CC3CCCN(Cc4cccc(F)c4C)C3)n2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.49', 'le': '0.21', 'lle': '0.25', 'sei': '6.81'}",CHEMBL3431191,,CHEMBL3431191,4.85,0,http://www.openphacts.org/units/Nanomolar,3156209,=,1,1,=,,IC50,nM,,14000.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,14.5,14.0
,18918978,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Oc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.08', 'le': '0.20', 'lle': '1.05', 'sei': '3.69'}",CHEMBL3431127,,CHEMBL3431127,4.62,0,http://www.openphacts.org/units/Nanomolar,3156210,=,1,1,=,,IC50,nM,,23700.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,23.7
,18918979,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC(c1ccc(Oc2ccc(OC)cc2)cc1)N(C)c1ncc2c(N)nc(N)nc2n1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.34', 'le': '0.21', 'lle': '0.92', 'sei': '3.90'}",CHEMBL4459211,,CHEMBL4459211,4.89,0,http://www.openphacts.org/units/Nanomolar,3156225,=,1,1,=,,IC50,nM,,12800.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,12.8
,18918980,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Oc2ccc(C(C(C)C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '10.23', 'le': '0.19', 'lle': '0.34', 'sei': '3.64'}",CHEMBL4571708,,CHEMBL4571708,4.56,0,http://www.openphacts.org/units/Nanomolar,3156226,=,1,1,=,,IC50,nM,,27700.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,27.7
,18918981,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Oc2ccc(C(c3ccccc3)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.74', 'le': '0.21', 'lle': '1.02', 'sei': '4.49'}",CHEMBL4442390,,CHEMBL4442390,5.63,0,http://www.openphacts.org/units/Nanomolar,3156228,=,1,1,=,,IC50,nM,,2340.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,2.34
,18918982,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(Oc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)c1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.11', 'le': '0.20', 'lle': '1.06', 'sei': '3.70'}",CHEMBL4529336,,CHEMBL4529336,4.64,0,http://www.openphacts.org/units/Nanomolar,3156229,=,1,1,=,,IC50,nM,,23100.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,23.1
,18918983,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Oc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1OC,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '9.72', 'le': '0.18', 'lle': '0.76', 'sei': '3.23'}",CHEMBL4579496,,CHEMBL4579496,4.35,0,http://www.openphacts.org/units/Nanomolar,3156230,=,1,1,=,,IC50,nM,,44700.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,44.7
,18918984,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(Oc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)c1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '10.96', 'le': '0.20', 'lle': '1.31', 'sei': '3.64'}",CHEMBL4577629,,CHEMBL4577629,4.90,0,http://www.openphacts.org/units/Nanomolar,3156231,=,1,1,=,,IC50,nM,,12500.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,12.5
,18918985,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(Oc2ccc(C(c3ccccc3)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)c1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '10.76', 'le': '0.20', 'lle': '0.86', 'sei': '4.07'}",CHEMBL4567519,,CHEMBL4567519,5.48,0,http://www.openphacts.org/units/Nanomolar,3156232,=,1,1,=,,IC50,nM,,3300.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,3.3
,18918986,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(Oc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc(OC)c1OC,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '9.45', 'le': '0.18', 'lle': '0.91', 'sei': '3.14'}",CHEMBL4533566,,CHEMBL4533566,4.51,0,http://www.openphacts.org/units/Nanomolar,3156233,=,1,1,=,,IC50,nM,,30800.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,30.8
,18918987,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Sc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.13', 'le': '0.21', 'lle': '0.89', 'sei': '4.16'}",CHEMBL4526249,,CHEMBL4526249,4.83,0,http://www.openphacts.org/units/Nanomolar,3156239,=,1,1,=,,IC50,nM,,14900.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,14.9
,18918988,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(Sc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)c1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.58', 'le': '0.22', 'lle': '1.42', 'sei': '4.28'}",CHEMBL4461910,,CHEMBL4461910,5.37,0,http://www.openphacts.org/units/Nanomolar,3156240,=,1,1,=,,IC50,nM,,4300.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,4.3
,18918989,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(Sc2ccc(C(c3ccccc3)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)c1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '10.84', 'le': '0.20', 'lle': '0.72', 'sei': '4.55'}",CHEMBL4444104,,CHEMBL4444104,5.70,0,http://www.openphacts.org/units/Nanomolar,3156241,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,2.0
,18918990,[],CHEMBL4322624,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells using ZMAL as substrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Nc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '10.05', 'le': '0.18', 'lle': '0.66', 'sei': '3.27'}",CHEMBL4562238,,CHEMBL4562238,4.19,0,http://www.openphacts.org/units/Nanomolar,3156242,=,1,1,=,,IC50,nM,,65100.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,65.1
,18919032,[],CHEMBL4322650,Inhibition of recombinant Schistosoma mansoni sirtuin 2 (21 to 322 residues) expressed in Escherichia coli BL21(DE3) cells assessed as inhibition of substrate demyristoylation using (Z)-(Myr)-Lys-AMC as susbtrate after 1 hr in presence of NAD+ by homogeneous fluorescence based analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Oc2ccc(C(C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,,,CHEMBL4321809,J Med Chem,2019,"{'bei': '11.44', 'le': '0.21', 'lle': '1.19', 'sei': '3.81'}",CHEMBL3431127,,CHEMBL3431127,4.78,0,http://www.openphacts.org/units/Nanomolar,3156210,=,1,1,=,,IC50,nM,,16800.0,CHEMBL4523517,Schistosoma mansoni,NAD-dependent protein deacetylase,6183,,,IC50,uM,UO_0000065,,16.8
